293,0.0,16.4,5.5,10.9,16.4,0.0,1.6,4.9,4.9,1.6,0.0,0.0,3.4,3.4,0.0,0.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,0.0,4.3,1.4,2.8,4.3,0.0,4.4,2.2,0.0,2.2,2.2,4.4,2.2,2.2,2.2,12.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,1.5,0.7,0.7,0.0,0.0,0.0,0.2,0.1,0.0,0.3,0.0,0.3,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3,0.3,0.3,0.3,0.5,0.3,0.5,0.3,0.0,6.1,4.6,0.0,1.6,1.2,0.0,1.1,1.1,0.0,0.3,0.5,0.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.0,2.7,0.0,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,2.8,1.1,1.1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.2,1.2,1.2,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,0.0,1.2,1.2,0.0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.0,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.6,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,1.3,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,16.4,5.5,10.9,16.4,0.0,1.6,4.9,4.9,1.6,0.0,0.0,3.4,3.4,0.0,0.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4,0.0,4.3,1.4,2.8,4.3,0.0,4.4,2.2,0.0,2.2,2.2,4.4,2.2,2.2,2.2,12.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,1.5,0.7,0.7,0.0,0.0,0.0,0.2,0.1,0.0,0.3,0.0,0.3,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3,0.3,0.3,0.3,0.5,0.3,0.5,0.3,0.0,6.1,4.6,0.0,1.6,1.2,0.0,1.1,1.1,0.0,0.3,0.5,0.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.0,2.7,0.0,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,2.8,1.1,1.1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.2,1.2,1.2,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,0.0,1.2,1.2,0.0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.0,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.6,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,1.3,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8,0.1,0.0,0.0,0.0,0.0,0.0,15.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,31.4,0.0,0.0,21.0,0.0,0.0,5.8,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,9.7,21.9,21.9,9.7,0.0,5.1,15.3,10.2,5.1,10.2,10.2,10.2,10.2,15.3,20.3,20.3,15.3,0.0,17.4,8.7,10.8,17.4,0.0,16.2,12.9,3.2,6.5,12.9,16.2,9.7,9.7,6.5,52.8,0.0,0.0,0.0,0.0,0.0,0.0,6.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9,0.0,0.5,1.0,0.8,0.8,0.8,1.3,0.5,0.8,0.8,0.5,0.0,0.1,0.0,9.1,9.1,6.8,6.8,9.1,13.6,11.3,6.8,0.0,0.4,0.4,1.1,0.4,0.0,0.9,0.4,0.9,0.4,0.9,0.9,0.9,0.9,0.9,0.9,0.4,0.4,1.7,1.3,0.9,0.9,0.0,2.6,2.6,2.6,2.6,2.6,2.6,4.3,4.3,1.7,0.0,1.2,1.6,1.2,1.2,2.0,1.2,2.0,1.2,0.0,24.5,16.4,0.0,6.3,6.3,0.0,4.2,4.2,0.0,1.1,2.2,0.0,1.1,0.8,1.0,0.8,0.6,0.6,0.6,0.0,11.3,7.5,11.3,15.1,7.5,7.5,15.1,7.5,11.3,11.3,7.5,7.5,0.0,2.9,0.0,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.0,1.8,0.9,1.8,1.3,1.3,1.8,0.9,1.3,1.3,0.9,0.0,10.9,3.9,3.9,0.0,3.9,1.6,3.1,3.1,1.6,3.1,3.1,2.3,0.0,4.0,2.6,2.6,1.3,1.3,2.6,2.6,1.3,1.3,1.3,1.3,2.6,2.6,1.3,2.6,1.3,2.6,2.6,0.0,1.1,0.4,1.1,0.8,0.8,0.4,0.4,0.4,0.8,0.8,0.8,1.1,1.1,0.8,0.4,0.4,0.0,1.3,0.3,0.6,0.6,0.6,0.6,0.3,0.6,0.6,0.9,0.3,0.6,0.6,0.9,0.0,2.7,1.1,2.7,1.6,1.1,2.2,2.2,2.2,0.0,2.9,1.6,1.6,1.6,1.6,0.0,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.4,0.2,0.0,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,6.0,5.3,5.3,0.0,18.7,14.1,9.4,4.7,4.7,14.1,18.7,18.7,14.1,14.1
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,0.0,0.0,0.0,10.2,5.1,0.0,0.0,5.1,5.1,5.1,10.2,10.2,10.2,10.2,0.0,8.7,0.0,2.2,8.7,0.0,12.9,6.5,0.0,0.0,6.5,12.9,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.5,0.3,0.3,0.5,1.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,2.3,2.3,0.0,0.0,2.3,6.8,4.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.4,0.0,0.0,0.0,1.3,0.9,0.4,0.0,0.0,0.0,0.9,0.0,0.9,0.9,0.9,1.7,1.7,0.0,0.0,0.4,0.4,0.4,0.4,0.8,0.0,1.2,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.6,0.2,0.4,0.2,0.0,0.0,0.0,0.0,3.8,0.0,3.8,7.5,0.0,0.0,11.3,0.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.9,0.0,0.9,0.9,0.9,0.9,0.0,0.4,0.9,0.0,0.0,7.0,0.0,0.0,0.0,2.3,0.8,1.6,1.6,0.0,1.6,2.3,1.6,0.0,2.6,1.3,1.3,0.0,0.0,2.6,1.3,0.0,0.0,0.0,0.0,1.3,1.3,0.0,1.3,0.0,1.3,1.3,0.0,0.8,0.0,0.8,0.4,0.8,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.8,0.4,0.0,0.0,0.0,0.9,0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.6,0.0,0.3,0.3,0.6,0.0,1.6,0.5,1.6,1.1,0.0,1.1,1.1,1.1,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.7,0.0,0.0,0.0,14.1,9.4,0.0,0.0,0.0,4.7,9.4,14.1,4.7,4.7
86,0.0,0.0,0.0,0.0,0.0,0.0,4.9,14.6,14.6,4.9,0.0,0.0,10.2,10.2,5.1,5.1,10.2,10.2,5.1,10.2,15.3,15.3,10.2,0.0,13.0,4.3,6.5,13.0,0.0,12.9,9.7,3.2,3.2,9.7,12.9,6.5,6.5,6.5,22.6,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,0.0,0.3,0.8,0.5,0.5,0.5,1.0,0.3,0.5,0.5,0.5,0.0,0.0,0.0,4.5,4.5,2.3,2.3,4.5,9.1,6.8,2.3,0.0,0.2,0.2,0.9,0.2,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.3,0.9,0.4,0.4,0.0,0.9,1.7,0.9,1.7,1.7,1.7,2.6,2.6,0.9,0.0,0.8,0.8,0.8,0.8,1.6,0.4,1.6,0.4,0.0,14.3,6.1,0.0,3.1,2.5,0.0,1.7,1.7,0.0,0.5,1.6,0.0,0.8,0.4,0.6,0.6,0.2,0.2,0.2,0.0,7.5,3.8,7.5,11.3,3.8,3.8,11.3,3.8,7.5,7.5,3.8,3.8,0.0,1.2,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,1.3,0.4,1.3,0.9,0.9,1.3,0.4,0.9,0.9,0.4,0.0,8.5,1.6,1.6,0.0,3.1,0.8,1.6,1.6,0.8,2.3,2.3,1.6,0.0,2.6,1.3,2.6,0.0,1.3,2.6,2.6,1.3,1.3,1.3,1.3,2.6,1.3,0.0,2.6,0.0,2.6,2.6,0.0,0.8,0.4,0.8,0.8,0.8,0.4,0.0,0.4,0.4,0.8,0.4,0.8,0.8,0.8,0.4,0.0,0.0,0.9,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.6,0.6,0.0,2.2,0.5,1.6,1.1,0.5,1.6,1.6,1.6,0.0,2.0,0.7,0.7,0.7,0.7,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.0,3.3,2.0,2.0,0.0,14.1,14.1,4.7,4.7,4.7,9.4,14.1,14.1,9.4,9.4
87,0.0,0.0,0.0,0.0,0.0,0.0,9.7,21.9,21.9,9.7,0.0,5.1,15.3,10.2,5.1,10.2,10.2,10.2,10.2,15.3,20.3,20.3,15.3,0.0,17.4,8.7,10.8,17.4,0.0,16.2,12.9,3.2,6.5,12.9,16.2,9.7,9.7,6.5,52.8,0.0,0.0,0.0,0.0,0.0,0.0,6.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9,0.0,0.5,1.0,0.8,0.8,0.8,1.3,0.5,0.8,0.8,0.5,0.0,0.1,0.0,9.1,9.1,6.8,6.8,9.1,13.6,11.3,6.8,0.0,0.4,0.4,1.1,0.4,0.0,0.9,0.4,0.9,0.4,0.9,0.9,0.9,0.9,0.9,0.9,0.4,0.4,1.7,1.3,0.9,0.9,0.0,2.6,2.6,2.6,2.6,2.6,2.6,4.3,4.3,1.7,0.0,1.2,1.6,1.2,1.2,2.0,1.2,2.0,1.2,0.0,24.5,16.4,0.0,6.3,6.3,0.0,4.2,4.2,0.0,1.1,2.2,0.0,1.1,0.8,1.0,0.8,0.6,0.6,0.6,0.0,11.3,7.5,11.3,15.1,7.5,7.5,15.1,7.5,11.3,11.3,7.5,7.5,0.0,2.9,0.0,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.0,1.8,0.9,1.8,1.3,1.3,1.8,0.9,1.3,1.3,0.9,0.0,10.9,3.9,3.9,0.0,3.9,1.6,3.1,3.1,1.6,3.1,3.1,2.3,0.0,4.0,2.6,2.6,1.3,1.3,2.6,2.6,1.3,1.3,1.3,1.3,2.6,2.6,1.3,2.6,1.3,2.6,2.6,0.0,1.1,0.4,1.1,0.8,0.8,0.4,0.4,0.4,0.8,0.8,0.8,1.1,1.1,0.8,0.4,0.4,0.0,1.3,0.3,0.6,0.6,0.6,0.6,0.3,0.6,0.6,0.9,0.3,0.6,0.6,0.9,0.0,2.7,1.1,2.7,1.6,1.1,2.2,2.2,2.2,0.0,2.9,1.6,1.6,1.6,1.6,0.0,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.4,0.2,0.0,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,6.0,5.3,5.3,0.0,18.7,14.1,9.4,4.7,4.7,14.1,18.7,18.7,14.1,14.1
3,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.1,0.0,0.0,0.0,0.0,0.0,13.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1,0.0,0.0,24.1,0.0,0.0,17.2,0.0,0.0,4.1,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,19.8,0.0,9.9,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,4.4,0.0,0.0,4.4,4.4,4.4,8.9,13.3,13.3,8.9,0.0,6.2,0.0,1.5,6.2,0.0,9.3,4.7,0.0,0.0,4.7,9.3,2.3,2.3,2.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.3,0.1,0.1,0.3,0.6,0.0,0.1,0.1,0.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.9,1.9,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.4,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.4,0.0,0.0,0.0,1.2,0.8,0.4,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6,1.9,1.3,0.0,0.0,0.3,0.3,0.3,0.3,0.9,0.0,0.9,0.0,0.0,6.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.4,0.1,0.3,0.1,0.0,0.0,0.0,0.0,2.8,0.0,2.8,5.5,2.8,0.0,8.2,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.7,0.0,0.7,0.7,0.7,0.7,0.0,0.3,0.7,0.0,0.0,4.4,0.0,0.0,0.0,1.6,0.5,1.1,1.1,0.0,1.6,1.6,1.1,0.0,1.9,0.9,0.9,0.0,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.0,0.9,0.9,0.0,0.6,0.0,0.6,0.3,0.6,0.3,0.0,0.0,0.3,0.3,0.3,0.6,0.6,0.3,0.0,0.0,0.0,0.7,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.5,0.0,0.2,0.2,0.5,0.0,1.2,0.4,1.2,0.8,0.0,0.8,0.8,0.8,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.9,0.0,0.0,0.0,8.7,5.8,2.9,0.0,0.0,2.9,5.8,8.7,2.9,2.9
74,0.0,44.6,24.8,29.7,44.6,0.0,0.0,0.0,0.0,0.0,0.0,4.4,13.3,8.9,8.9,8.9,8.9,8.9,8.9,13.3,17.7,17.7,13.3,0.0,13.9,7.7,7.7,13.9,0.0,11.7,9.3,4.7,4.7,9.3,11.7,7.0,7.0,7.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,4.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1,0.0,0.3,0.6,0.4,0.4,0.6,0.9,0.3,0.4,0.4,0.4,0.0,0.1,0.0,3.9,3.9,2.9,2.9,3.9,5.8,4.8,2.9,0.0,0.3,0.3,0.8,0.3,0.0,0.8,0.8,0.8,0.4,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.6,1.2,0.8,0.8,0.0,1.9,2.5,1.9,2.5,2.5,1.9,3.2,3.2,1.9,0.0,1.1,1.1,1.1,1.1,1.4,0.9,1.4,0.9,0.0,18.5,13.9,0.0,4.8,4.8,0.0,3.4,3.4,0.0,0.8,1.5,0.0,0.9,0.7,0.7,0.7,0.5,0.5,0.5,0.0,8.2,5.5,8.2,11.0,5.5,5.5,11.0,5.5,8.2,8.2,5.5,5.5,0.0,1.5,0.0,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.0,1.3,0.7,1.3,1.3,1.3,1.3,0.7,1.0,1.0,0.7,0.0,6.6,2.2,2.2,0.0,2.6,1.6,2.1,2.1,1.1,2.6,2.6,2.1,0.0,2.8,1.9,1.9,0.9,0.9,1.9,1.9,0.9,0.9,0.9,0.9,1.9,1.9,0.9,1.9,0.9,1.9,1.9,0.0,0.8,0.3,0.8,0.6,0.8,0.6,0.3,0.3,0.6,0.6,0.6,0.8,0.8,0.6,0.3,0.3,0.0,1.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.7,0.7,0.0,2.0,1.2,2.0,1.6,0.8,1.6,1.6,1.6,0.0,2.1,1.4,1.2,1.4,1.4,0.0,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.0,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.0,4.7,3.7,4.2,0.0,11.5,11.5,5.8,5.8,5.8,8.7,11.5,11.5,8.7,8.7
