rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_m_wt,bt_f_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr,income,transit_15min_acc,transit_pass
63172,110,311,11819,0,0.1923197,0.805136983,0.250726963,0.30539255,0.141155194,0.064083425,0.121942001,0.115229669,0.477761404,0.805136983,36667,2141.146032,0
63176,95,932,11820,0,0.180807919,1.087705495,0.239847497,0.170882926,0.111169474,0.116451379,0.115045675,0.095489948,0.490643019,1.087705495,102364,3813.941667,0
63179,812,789,11821,0,0.236533938,1.057001732,0.192932757,0.345745972,0.125531473,0.067391945,0.102043809,0.130417974,0.530190742,1.057001732,39596,1286.952381,0
63181,80,374,11822,0,0.246186082,2.501111945,0.192373101,0.422744151,0.092130526,0.091795663,0.093754984,0.077476596,0.492194885,2.501111945,17109,2598.174603,0
63183,123,565,11823,0,0.196426799,1.126595305,0.287254742,0.408779345,0.115136135,0.074172584,0.139407093,0.038551251,0.49445517,1.126595305,78292,2598.174603,0
63187,434,395,11824,0,0.260578868,1.054820301,0.224197626,0.421421617,0.082352398,0.077544796,0.065211745,0.075807672,0.513941775,1.054820301,95254,715.5277778,0
63189,344,55,11825,0,0.242174394,0.901665227,0.246784166,0.307729364,0.11288633,0.065926541,0.119606134,0.125427698,0.4939141,0.901665227,70396,3784.757143,0
63190,74,838,11826,0,0.203938306,0.922409781,0.132987885,0.39410056,0.078330685,0.114958784,0.086227974,0.119024348,0.539695035,0.922409781,57609,1020,1
63191,839,145,11827,0,0.156017412,0.58531109,0.284613976,0.328133302,0.094836108,0.088097494,0.114202139,0.106238664,0.481797533,0.58531109,108975,3440.1,0
63197,753,643,11828,0,0.157909965,1.239516829,0.280068305,0.289668394,0.093811997,0.052978277,0.090968802,0.159200081,0.510065806,1.239516829,62771,146.047619,0
63199,214,505,11829,0,0.151164909,1.068739616,0.191468174,0.2774731,0.058660267,0.074353326,0.079260498,0.118361582,0.500144407,1.068739616,63093,3813.941667,0
63200,455,340,11830,0,0.242589769,1.504445837,0.19253489,0.500754109,0.11132023,0.093924862,0.059513181,0.07424789,0.497479283,1.504445837,33117,1591.60506,0
63201,810,1020,11831,0,0.201224931,0.783808008,0.2455694,0.34961891,0.154753655,0.08293449,0.086700121,0.152563817,0.493247311,0.783808008,59477,1020,1
63202,832,61,11832,0,0.174548235,1.556808266,0.195576742,0.61708142,0.109162463,0.108372941,0.140503529,0.122711945,0.534352365,1.556808266,33178,2297.899524,0
63203,610,714,11833,0,0.18863272,0.655624582,0.230468303,0.154595889,0.100670502,0.089498789,0.126185622,0.078523293,0.532327716,0.655624582,71940,1287.53082,0
63206,159,872,11834,0,0.156517016,0.601690238,0.259617238,0.331968091,0.076281034,0.052326216,0.08416595,0.117224489,0.524316184,0.601690238,133699,1020,0
63206,477,552,11835,0,0.175729104,0.466884002,0.29752501,0.218613789,0.030194708,0.054340863,0.112129188,0.080545819,0.49186325,0.466884002,71439,1287.53082,0
63208,1020,231,11836,0,0.161244547,1.079630984,0.294076727,0.654954978,0.071979451,0.07867114,0.129601775,0.124080001,0.471969371,1.079630984,126066,1020,0
63214,707,248,11837,0,0.136152001,0.05,0.24844498,0.541481057,0.087475762,0.082606067,0.149153201,0.062850394,0.514916781,0.05,113436,1331.894048,0
63216,374,316,11838,0,0.16830822,0.244514846,0.275029072,0.355828906,0.078445755,0.075039745,0.06674067,0.111051373,0.552768885,0.244514846,113866,2598.174603,0
63219,433,30,11839,0,0.157011028,1.192583871,0.257603389,0.591552718,0.087346216,0.033453849,0.104359613,0.069054538,0.531373333,1.192583871,84469,58.48073593,0
63219,995,1001,11840,0,0.1857922,0.415289322,0.283930547,0.366713437,0.121447675,0.105196178,0.080142406,0.062985316,0.495557685,0.415289322,50526,1020,0
63223,516,4,11841,0,0.176206886,0.628667917,0.248226699,0.519965654,0.130586697,0.073736263,0.083397182,0.08720592,0.555888789,0.628667917,83455,623.875,0
63224,1065,149,11842,0,0.236847874,1.513729715,0.293523758,0.415810622,0.082015796,0.115932533,0.105352495,0.107252017,0.526960996,1.513729715,39789,2951.459524,0
63225,12,519,11843,0,0.205037021,0.386897139,0.315276403,0.340547631,0.096948979,0.080953614,0.116135446,0.067445041,0.499717367,0.386897139,155247,1020,0
63228,56,149,11844,0,0.156850802,1.306312006,0.261637271,0.145327458,0.08562566,0.107385921,0.039350243,0.098877357,0.517381434,1.306312006,31101,2951.459524,1
63228,647,642,11845,0,0.207522268,0.05,0.261278898,0.419661567,0.117489805,0.098505912,0.113469588,0.13023466,0.522390017,0.05,101975,1020,0
63233,127,900,11846,0,0.255552373,0.170714545,0.251335054,0.161311721,0.094468558,0.064157808,0.110951437,0.084619616,0.497814806,0.170714545,179753,3813.941667,0
63233,79,840,11847,0,0.132838605,1.885076948,0.265903469,0.398270067,0.109282723,0.084258737,0.089309552,0.087787051,0.514540852,1.885076948,21512,1020,0
63235,232,162,11848,0,0.230071875,0.117265242,0.238097736,0.149053454,0.120368784,0.076409678,0.062920519,0.117670811,0.465563835,0.117265242,146507,1323.181429,0
63238,410,113,11849,0,0.172611591,1.259362804,0.16986298,0.320610734,0.107028286,0.079813054,0.084623544,0.117591413,0.454530265,1.259362804,55745,3574.939881,0
63239,112,520,11850,0,0.186831051,1.293818693,0.227471548,0.4939711,0.121367738,0.051579336,0.115076696,0.053383689,0.477112645,1.293818693,56789,328.3293651,0
63241,239,163,11851,0,0.141942212,0.991339328,0.320997522,0.233913064,0.083399552,0.084750812,0.089325792,0.105487081,0.55629249,0.991339328,43264,2579.001984,0
63244,454,134,11852,0,0.165084483,0.203645988,0.248439283,0.44402941,0.049492728,0.083851323,0.076078202,0.091551028,0.513816615,0.203645988,103767,2253.740476,0
63246,343,616,11853,0,0.248910524,0.776891653,0.230210964,0.224036759,0.106679082,0.051968256,0.118077637,0.114858595,0.507873072,0.776891653,178843,313.7153439,0
63247,1026,662,11854,0,0.306334666,0.474980401,0.277197471,0.451070247,0.089917433,0.062439437,0.109721637,0.100469913,0.484682864,0.474980401,94018,240.0746753,0
63247,367,344,11855,0,0.103789802,1.21837639,0.272128185,0.352306388,0.108592266,0.054587575,0.147631264,0.062205966,0.482677075,1.21837639,25114,3784.757143,1
63250,109,738,11856,0,0.172516284,1.128450939,0.235266581,0.237468949,0.099754016,0.091255557,0.127432138,0.078513982,0.533520363,1.128450939,41595,994.5922619,0
63252,97,130,11857,0,0.161633232,0.173572862,0.308526013,0.416305316,0.097913007,0.102046823,0.096554076,0.13959165,0.507663752,0.173572862,147557,1020,0
63257,72,141,11858,0,0.206803055,3.442100724,0.293706891,0.099442317,0.149405072,0.066946313,0.095045696,0.140901385,0.495068187,3.442100724,13944,3640.161905,0
63258,107,697,11859,0,0.253831856,1.317702544,0.248565284,0.232364017,0.061421567,0.098146504,0.058266204,0.103018984,0.541108609,1.317702544,23391,3045.734524,0
63260,505,988,11860,0,0.141020654,1.342214542,0.258642645,0.310249072,0.039833062,0.070962446,0.139199492,0.160825265,0.495486005,1.342214542,29508,715.5277778,0
63262,619,794,11861,0,0.177248935,0.646587006,0.255271248,0.339193066,0.083741888,0.066449172,0.104137292,0.109170102,0.526283255,0.646587006,118709,1020,0
63264,288,325,11862,0,0.092217491,0.704645323,0.278185683,0.25369521,0.073037166,0.117784214,0.060301787,0.115351431,0.51594387,0.704645323,84804,2598.174603,0
63264,97,59,11863,0,0.097553004,1.136704268,0.203081673,0.400306825,0.078699181,0.068403143,0.121139525,0.075769525,0.48582959,1.136704268,37517,566.1666667,0
63269,73,555,11864,0,0.131132325,0.05,0.192543106,0.444319712,0.087184783,0.048505462,0.086147182,0.139503742,0.502934245,0.05,248632,1287.53082,0
63272,709,600,11865,0,0.227159808,1.047147443,0.149184416,0.45410341,0.10117663,0.117335564,0.098174536,0.128901578,0.542644532,1.047147443,87987,481.3634921,0
63274,142,1,11866,0,0.28999306,0.449319793,0.327012107,0.420364213,0.084907299,0.092541767,0.111326519,0.146077373,0.52435254,0.449319793,62567,1020,0
63274,149,238,11867,0,0.229202946,0.532711483,0.232516876,0.427711146,0.087229806,0.113620645,0.125052294,0.15206531,0.493861324,0.532711483,119892,2598.174603,0
63283,374,890,11868,0,0.248038783,0.990697924,0.266196464,0.324036208,0.11962327,0.072189435,0.097596233,0.09819272,0.506365902,0.990697924,73049,1020,0
63287,74,1000,11869,0,0.181527454,1.350941914,0.290898571,0.284615455,0.056797964,0.068293968,0.115266339,0.058739061,0.499929986,1.350941914,59262,752.5714286,0
63290,374,344,11870,0,0.171117873,0.484645326,0.216051244,0.347700336,0.139009123,0.102028545,0.092979399,0.158240598,0.495082295,0.484645326,103437,3784.757143,0
63292,239,442,11871,0,0.195194979,0.359625778,0.09412113,0.221688915,0.070203742,0.123074312,0.154951556,0.168471543,0.46580443,0.359625778,95350,618.9236111,0
63310,926,821,11872,0,0.171012466,1.717715415,0.313853168,0.343461008,0.088225646,0.060340963,0.096698968,0.114670617,0.489116052,1.717715415,20513,1020,0
63313,592,1020,11873,0,0.201437623,0.188964137,0.127444755,0.530465447,0.091079606,0.106078377,0.095828521,0.119662838,0.459523782,0.188964137,108877,1020,0
63314,846,388,11874,0,0.202119363,0.976622683,0.196471595,0.707987774,0.054187127,0.128343109,0.088320175,0.09409086,0.495746159,0.976622683,107799,1505.491667,0
63316,130,460,11875,0,0.163549532,0.172372003,0.189738405,0.257650767,0.081390901,0.107856394,0.087698196,0.121708251,0.513061826,0.172372003,230229,981.3214286,0
63321,187,694,11876,0,0.145280194,0.928051613,0.221026729,0.449796538,0.120558342,0.0891583,0.121819428,0.10510644,0.488590867,0.928051613,60585,3956.913095,0
63329,162,256,11877,0,0.223201275,1.055267409,0.210311784,0.209408061,0.104538365,0.081262779,0.106818707,0.078839681,0.50388754,1.055267409,146507,1323.181429,0
63331,138,650,11878,0,0.164683458,0.603118728,0.181549092,0.330634777,0.069089159,0.066373479,0.093349798,0.117280461,0.528219285,0.603118728,82120,146.047619,1
63331,79,453,11879,0,0.200854747,0.172034268,0.274428359,0.44589732,0.093200823,0.125663698,0.108438163,0.092615739,0.490615861,0.172034268,197441,83.27222222,0
63331,996,517,11880,0,0.258665506,1.088630463,0.201802406,0.406231288,0.094110294,0.105082663,0.119495207,0.102419181,0.516752351,1.088630463,93341,293.2402778,0
63332,885,637,11881,0,0.221594387,0.114041855,0.263155057,0.412338976,0.098409464,0.087388746,0.07775504,0.113590638,0.513227581,0.114041855,89539,1020,1
63336,109,192,11882,0,0.198733412,0.679321075,0.281168498,0.157765953,0.073883249,0.054849729,0.091177884,0.116715724,0.52458318,0.679321075,33825,222.5428571,1
63338,103,777,11883,0,0.137686904,0.378972625,0.267278737,0.446734741,0.099594669,0.075779497,0.121819705,0.07230557,0.517552213,0.378972625,66955,1020,0
63338,637,875,11884,0,0.13696857,0.130485316,0.279835103,0.759416435,0.107908248,0.091824078,0.159475129,0.143142952,0.49492903,0.130485316,297368,2297.899524,0
63339,776,671,11885,0,0.145147715,0.364153064,0.299374567,0.502160763,0.10569084,0.072548178,0.059954336,0.099905126,0.456075758,0.364153064,72160,917.5786436,0
63340,637,929,11886,0,0.211760469,0.18651384,0.167751069,0.520675455,0.12718298,0.098483358,0.125990611,0.162177555,0.441452772,0.18651384,104698,1020,0
63340,801,113,11887,0,0.199926707,0.644484073,0.231567553,0.287463487,0.074413049,0.081407177,0.082671703,0.149466783,0.489201657,0.644484073,59262,752.5714286,0
63344,225,348,11888,0,0.280403158,1.074899233,0.264070735,0.393608816,0.103501286,0.105043518,0.123663598,0.114472375,0.467287884,1.074899233,44534,910.4162698,0
63345,451,336,11889,0,0.154677307,0.153134535,0.240843766,0.355341959,0.08491208,0.05553,0.103988804,0.081121368,0.500998182,0.153134535,117869,860.452381,0
63348,892,777,11890,0,0.166002826,0.447479328,0.252096749,0.278371462,0.045166715,0.090977976,0.110208349,0.096284537,0.521635582,0.447479328,125448,1020,1
63350,251,377,11891,0,0.185724469,0.372075386,0.266318833,0.432681014,0.083679839,0.064204641,0.0992344,0.131352449,0.505938533,0.372075386,63463,2669.54881,0
63351,627,600,11892,0,0.27965785,0.520660995,0.211409503,0.456417574,0.083619946,0.069531646,0.109517482,0.12793857,0.528762638,0.520660995,95042,481.3634921,0
63351,860,686,11893,0,0.232622947,0.982751988,0.269104837,0.493024241,0.066712889,0.055792803,0.130124607,0.083010437,0.50320235,0.982751988,40453,497.8928571,0
63352,213,213,11894,0,0.208705465,2.569332701,0.279275897,0.52509452,0.12882976,0.074445043,0.103528026,0.136347348,0.510136748,2.569332701,17651,3029.433333,1
63355,73,249,11895,0,0.22713939,0.959641068,0.215783258,0.01,0.095826649,0.068574678,0.11995296,0.118623173,0.517407805,0.959641068,83883,2785.802381,1
63358,196,776,11896,0,0.139581313,0.79986491,0.248085055,0.225871061,0.102146322,0.069489186,0.078401042,0.171134313,0.477579923,0.79986491,120193,1020,0
63361,476,980,11897,0,0.208971272,0.788755769,0.191864257,0.508805841,0.075424343,0.105972525,0.11819699,0.163729102,0.518843182,0.788755769,105856,295.4666667,0
63363,196,589,11898,0,0.277502704,0.768690869,0.234020359,0.489170227,0.098319458,0.080251629,0.102411748,0.101085935,0.51047111,0.768690869,131571,318.4925595,0
63366,321,1021,11899,0,0.191294592,2.729322202,0.272675321,0.190768566,0.063843315,0.055921544,0.115567567,0.10614155,0.528582685,2.729322202,14033,1020,0
63367,72,620,11900,0,0.230600851,0.410173721,0.215049214,0.217107393,0.089584912,0.096960822,0.139965175,0.120552141,0.501435106,0.410173721,92800,623.875,0
63373,713,452,11901,0,0.214900195,2.024587127,0.215091734,0.620391117,0.112418801,0.091257045,0.114208546,0.11807727,0.498048413,2.024587127,24332,375.702381,0
63373,831,237,11902,0,0.268299726,2.774287958,0.289938145,0.414604359,0.103690907,0.098830051,0.110299644,0.149768243,0.50751511,2.774287958,19579,2431.369048,0
63374,41,1020,11903,0,0.213594658,53.88631548,0.271103776,0.336940532,0.090102266,0.062915131,0.139738979,0.068781117,0.514510975,53.88631548,763,1020,1
63379,316,328,11904,0,0.228159983,0.456736864,0.267694564,0.135303554,0.078265853,0.100809953,0.098070141,0.082493054,0.511912222,0.456736864,41148,1020,0
63391,533,778,11905,0,0.175161847,0.44116683,0.191158871,0.451172806,0.079089895,0.087251668,0.109364179,0.105663895,0.519246563,0.44116683,70184,1020,0
63393,899,799,11906,0,0.164161266,0.05,0.299583478,0.594865803,0.09390612,0.077118366,0.100722848,0.086571879,0.49571087,0.05,179968,1020,1
63394,138,667,11907,0,0.156566064,1.240647877,0.250192639,0.408385147,0.127858987,0.137696867,0.065178352,0.088906758,0.504063103,1.240647877,38365,917.5786436,0
63399,1020,1065,11908,0,0.204022164,1.020972561,0.210220279,0.486141278,0.116077117,0.092405072,0.107460766,0.074620625,0.532174166,1.020972561,60702,3476.682143,0
63402,130,224,11909,0,0.149964904,0.532891219,0.252702984,0.514103058,0.081623478,0.078201227,0.083128513,0.081974642,0.516652967,0.532891219,88207,129.3182981,0
63405,672,419,11910,0,0.2007343,1.155242558,0.204913241,0.426291006,0.069235402,0.058326117,0.091076731,0.1270415,0.449700227,1.155242558,29359,656.1904762,0
63405,778,459,11911,0,0.236223083,0.991695705,0.258404627,0.366722853,0.089153797,0.069041141,0.123111366,0.049946879,0.513685061,0.991695705,91001,667.1980159,0
63405,787,902,11912,0,0.162147562,0.472041554,0.27818423,0.52784137,0.089554096,0.08353052,0.112793405,0.101085485,0.54077352,0.472041554,129080,1020,0
63413,564,778,11913,0,0.185203815,0.856540225,0.272563893,0.045021444,0.110992378,0.080768535,0.120401953,0.160609042,0.524583851,0.856540225,50871,447.6385281,0
63415,309,928,11914,0,0.271530786,1.527475895,0.262715757,0.238865536,0.098658609,0.056676195,0.109894464,0.130702835,0.455279856,1.527475895,33944,1020,0
63416,392,443,11915,0,0.239843237,0.650532231,0.287919821,0.240394201,0.113613011,0.066315416,0.086230311,0.095760853,0.499426677,0.650532231,80060,1587.790476,1
63418,842,53,11916,0,0.120794658,0.525612163,0.228510535,0.514386924,0.095451272,0.074758319,0.144687115,0.123735919,0.508044748,0.525612163,78683,3476.682143,0
63419,581,423,11917,0,0.233597325,3.442646256,0.273643054,0.311942973,0.071774668,0.101108467,0.119504216,0.108165303,0.495826093,3.442646256,12025,2528.902778,1
63427,436,417,11918,0,0.269738512,0.05,0.2775956,0.29647286,0.093482643,0.093507293,0.059020981,0.131389319,0.514350655,0.05,310819,129.3182981,0
63429,251,489,11919,0,0.317948248,0.632532119,0.225310625,0.295504602,0.099793234,0.086466504,0.10283693,0.102033059,0.515804681,0.632532119,44863,2669.54881,0
63431,395,247,11920,0,0.194019127,1.979788659,0.207840851,0.29605031,0.11248134,0.107082774,0.134957902,0.152073282,0.502087494,1.979788659,18666,715.5277778,0
63432,97,783,11921,0,0.191976991,0.154240963,0.299283249,0.01,0.066214038,0.039014476,0.133559561,0.098883242,0.524688522,0.154240963,49092,1020,0
63446,812,72,11922,0,0.267793936,13.56163925,0.168621562,0.445085065,0.087135859,0.096070565,0.119049303,0.088299056,0.526819513,13.56163925,3234,1317.310714,0
63447,227,718,11923,0,0.246974493,1.220873905,0.211360413,0.489058086,0.068459915,0.06145941,0.079585101,0.154464769,0.568435078,1.220873905,36424,2834.674026,1
63448,348,408,11924,0,0.1357496,1.127879965,0.315260536,0.59031891,0.079178779,0.085431348,0.098783073,0.064614852,0.497079494,1.127879965,33113,1020,0
63448,564,143,11925,0,0.09351556,1.150667749,0.252312328,0.441192339,0.050677938,0.067710977,0.101956405,0.146411665,0.503743384,1.150667749,35287,447.6385281,0
63449,74,158,11926,0,0.126518844,0.05,0.306575417,0.413170006,0.10173791,0.090419806,0.087269229,0.174573667,0.525515933,0.05,125448,1020,0
63454,658,791,11927,0,0.24129705,1.577081688,0.20129441,0.560312783,0.140400296,0.092175425,0.102095857,0.103374049,0.521502526,1.577081688,172848,1020,0
63457,1020,79,11928,0,0.138620877,0.948013589,0.168724028,0.383632681,0.073553102,0.072314278,0.129634762,0.110452742,0.49904017,0.948013589,53268,1020,0
63457,142,850,11929,0,0.191724105,4.730603864,0.142306472,0.28466954,0.120182201,0.089687331,0.144677684,0.121549884,0.513872281,4.730603864,9482,1020,0
63462,430,863,11930,0,0.212303618,0.05,0.176066429,0.083110271,0.081437646,0.09040339,0.106158651,0.13290621,0.511188869,0.05,169308,1020,0
63466,97,923,11931,0,0.154286863,0.503799318,0.204204056,0.485262999,0.094530768,0.089168212,0.121700059,0.143832036,0.491500494,0.503799318,91306,1020,0
63467,159,416,11932,0,0.274698545,0.955848725,0.228357682,0.308715857,0.099637172,0.082066144,0.074381474,0.074332081,0.527121617,0.955848725,65237,295.7816578,1
63467,793,1013,11933,0,0.198505756,0.569898554,0.202124825,0.467985003,0.08445009,0.060424224,0.133309459,0.118773459,0.522315807,0.569898554,133559,1020,0
63490,177,398,11934,0,0.202229456,1.939833182,0.210455083,0.42168059,0.110306105,0.090211534,0.11038759,0.119616289,0.507378143,1.939833182,40155,295.7816578,0
63494,529,310,11935,0,0.187738805,13.22276455,0.230915255,0.450956981,0.059395241,0.066873873,0.056512195,0.162621361,0.52234086,13.22276455,2994,98.97037037,0
63497,437,616,11936,0,0.18650182,1.607654869,0.268372831,0.418933605,0.027139363,0.054795615,0.097511076,0.140066638,0.482613183,1.607654869,34147,129.3182981,0
63498,80,589,11937,0,0.203786993,0.281007747,0.211680993,0.329247733,0.07105452,0.097118704,0.101726919,0.08941736,0.519292551,0.281007747,69936,318.4925595,0
63502,306,431,11938,0,0.203011117,0.391349589,0.246543979,0.388902211,0.127348191,0.098741692,0.103740481,0.041881033,0.525058448,0.391349589,159667,752.5714286,0
63510,452,654,11939,0,0.231906697,1.513699021,0.283305139,0.322853173,0.121079705,0.094070253,0.153354057,0.10401974,0.548750676,1.513699021,24332,375.702381,0
63514,74,673,11940,0,0.225288223,0.941576059,0.211338592,0.242848159,0.090828276,0.091496275,0.08123321,0.107926105,0.501447769,0.941576059,107786,155.530303,0
63518,799,777,11941,0,0.16929483,0.779093965,0.315645654,0.203112323,0.10076508,0.07170272,0.120363216,0.140809582,0.483932335,0.779093965,44731,1020,0
63524,79,949,11942,0,0.244982904,1.750463736,0.193913315,0.419622488,0.084773361,0.046563588,0.078499093,0.091230582,0.505264191,1.750463736,44667,314.0257937,1
63533,585,285,11943,0,0.320624162,2.205099208,0.268856138,0.313378043,0.099527979,0.071517737,0.076286289,0.120051348,0.481731595,2.205099208,23111,1441.511111,0
63536,109,103,11944,0,0.274075205,1.540837206,0.182539463,0.137412384,0.09316076,0.080943536,0.106879075,0.088819727,0.508645115,1.540837206,39854,667.1980159,0
63538,903,875,11945,0,0.213734209,0.05,0.201421232,0.524666606,0.064889186,0.076947551,0.128583534,0.118118986,0.501725234,0.05,91340,1020,0
63542,539,362,11946,0,0.253196705,0.855813445,0.234177371,0.234923561,0.126878315,0.053675938,0.100079,0.071373931,0.494578901,0.855813445,67705,81.65714286,0
63550,53,705,11947,0,0.195778777,0.772923171,0.281491402,0.288964972,0.090568952,0.044329867,0.072298832,0.087425427,0.512611919,0.772923171,105856,295.4666667,0
63553,80,208,11948,0,0.211107349,1.812025147,0.248762785,0.38757456,0.083559707,0.067332674,0.135937405,0.093068148,0.526378293,1.812025147,24680,2683.279762,0
63557,487,815,11949,0,0.216333592,0.654395345,0.247944439,0.535258949,0.067932853,0.043589307,0.090656276,0.06952554,0.498967325,0.654395345,77892,58.48073593,0
63566,311,587,11950,0,0.292486742,0.633614384,0.294213944,0.340414492,0.104220489,0.115769635,0.111715003,0.15582319,0.476293559,0.633614384,75046,318.4925595,0
63568,266,365,11951,0,0.186175121,0.777014044,0.203854068,0.332282099,0.089992686,0.084353257,0.091622807,0.104712933,0.513438676,0.777014044,53691,910.4162698,0
63573,260,142,11952,0,0.225167845,0.988142141,0.264525817,0.366521099,0.068772722,0.081580075,0.132555481,0.089536749,0.477238838,0.988142141,35788,3774.559524,0
63573,838,284,11953,0,0.212223757,0.687088767,0.259959181,0.358979491,0.066087159,0.052249152,0.098388336,0.123422865,0.527878684,0.687088767,71973,1020,0
63575,409,954,11954,0,0.137971014,0.518962707,0.244530586,0.28925534,0.087909693,0.057054784,0.095103412,0.089238789,0.458296108,0.518962707,113860,129.3182981,0
63576,165,1001,11955,0,0.317645749,2.109304934,0.288568344,0.424580118,0.113716737,0.065039465,0.103001124,0.096286267,0.508380749,2.109304934,18710,3114.183333,0
63589,1039,739,11956,0,0.224144143,0.593196987,0.181214364,0.456966273,0.075912459,0.066407497,0.094870603,0.094947545,0.503302293,0.593196987,140062,2320.29127,1
63590,106,927,11957,0,0.193018205,0.523743103,0.253166664,0.283756505,0.132259095,0.080031902,0.101510718,0.085320553,0.47500238,0.523743103,32581,1020,0
63590,210,580,11958,0,0.286549688,0.518385817,0.186732204,0.523389473,0.076904004,0.048405648,0.148532282,0.081105637,0.499847352,0.518385817,75347,318.4925595,0
63592,109,741,11959,0,0.128263821,0.838045726,0.214269965,0.381565879,0.056920817,0.116110163,0.109910985,0.140194866,0.485358749,0.838045726,88949,350.0297619,0
63600,502,436,11960,0,0.121016417,0.384303092,0.170855673,0.420728401,0.100144044,0.071775017,0.103587737,0.057669484,0.501600037,0.384303092,111140,618.9236111,0
63601,314,517,11961,0,0.353447563,0.923910151,0.160248432,0.09447909,0.058134925,0.092552331,0.130910584,0.116164746,0.52620775,0.923910151,99932,293.2402778,0
63605,936,782,11962,0,0.190761272,0.05,0.250733867,0.08717668,0.085042816,0.068390347,0.099535403,0.085950544,0.501137423,0.05,257940,1020,0
63607,793,760,11963,0,0.201555118,0.4915659,0.218869376,0.133849181,0.100466253,0.103940269,0.08535251,0.089940178,0.510623246,0.4915659,70939,1020,0
63613,471,545,11964,0,0.203667295,1.887024375,0.211257877,0.561451347,0.075197935,0.069855396,0.130593975,0.095726732,0.480125862,1.887024375,21738,3554.505952,0
63614,671,947,11965,0,0.230702717,0.05,0.219281576,0.206230097,0.084040683,0.089800473,0.085506164,0.15598843,0.508494899,0.05,85081,317.1095238,1
63615,145,80,11966,0,0.249408061,0.877747283,0.197597671,0.414710191,0.105324488,0.107223257,0.110326838,0.12090983,0.501932813,0.877747283,35270,3440.1,0
63616,629,505,11967,0,0.103961979,0.585002733,0.302278977,0.425369645,0.065827966,0.039076891,0.109733955,0.077317421,0.522558424,0.585002733,52857,146.047619,0
63620,238,431,11968,0,0.26193457,1.631329523,0.202897706,0.204272683,0.102341336,0.143963806,0.113787085,0.135161527,0.534797915,1.631329523,119892,2598.174603,1
63620,299,47,11969,0,0.183954829,0.603679959,0.21255869,0.428631279,0.093716621,0.084077826,0.108906474,0.082252157,0.515294752,0.603679959,69214,623.875,0
63625,661,160,11970,0,0.247894024,1.183473956,0.316145972,0.570401109,0.064396693,0.109070631,0.09062691,0.069348522,0.462351397,1.183473956,64625,1241.057143,0
63626,854,446,11971,0,0.199662523,34.64295874,0.270686149,0.272317227,0.087113202,0.080779667,0.097009715,0.051778569,0.522596243,34.64295874,1174,2782.345833,0
63634,391,501,11972,0,0.203223718,0.692388007,0.24748292,0.22403176,0.099712866,0.107485055,0.098295071,0.094933845,0.469657167,0.692388007,49456,98.97037037,0
63638,1021,270,11973,0,0.120510288,2.434198664,0.2517461,0.331723826,0.126203132,0.076454685,0.100647496,0.101904757,0.523005864,2.434198664,14033,1020,0
63639,716,850,11974,0,0.16974441,0.05,0.234058914,0.451303856,0.083079447,0.122831905,0.087737078,0.131135553,0.491652409,0.05,175444,1020,0
63639,819,889,11975,0,0.216732365,0.651118618,0.250244969,0.495205125,0.108020549,0.07950742,0.126157788,0.108361079,0.495038341,0.651118618,179968,1020,0
63641,80,575,11976,0,0.232149839,1.073685934,0.266829899,0.339599007,0.109781504,0.108868792,0.112994876,0.138616822,0.525663712,1.073685934,43601,293.7829365,0
63646,449,525,11977,0,0.190871898,0.266725546,0.28474368,0.566150598,0.079377236,0.070635201,0.080803371,0.096772134,0.516122841,0.266725546,166940,98.97037037,1
63648,905,422,11978,0,0.29997366,1.135341357,0.22680069,0.425179752,0.09629636,0.090397072,0.085177487,0.104991833,0.48638612,1.135341357,73049,1020,0
63655,1039,181,11979,0,0.245109003,1.245334475,0.276821175,0.434118258,0.088567115,0.088652648,0.07268298,0.147871905,0.527599663,1.245334475,26550,2579.001984,0
63656,867,819,11980,0,0.112480177,1.361342962,0.187608342,0.345150992,0.107203511,0.048214189,0.137152484,0.092870713,0.514142662,1.361342962,47026,1020,0
63658,142,143,11981,0,0.221390141,0.05,0.313368675,0.407353765,0.115468634,0.076561708,0.08990636,0.097473319,0.485466115,0.05,58836,1364.60119,0
63659,289,42,11982,0,0.215762239,0.174637158,0.166244247,0.440380451,0.115040444,0.072372421,0.084252571,0.115301352,0.507363427,0.174637158,42458,1323.181429,0
63660,1039,760,11983,0,0.198927647,0.05,0.230316031,0.165398933,0.094393218,0.091551857,0.116056342,0.083597302,0.531472793,0.05,80557,1020,1
63664,321,78,11984,0,0.120038117,0.05,0.282952646,0.576544071,0.097429684,0.073821058,0.116844165,0.102719361,0.49150937,0.05,103334,1003.190278,0
63665,1078,671,11985,0,0.241580257,0.418237407,0.214587155,0.246909488,0.089748167,0.094088602,0.095921137,0.089973927,0.479526864,0.418237407,147416,917.5786436,0
63666,982,80,11986,0,0.275616698,1.098292032,0.324530842,0.35483966,0.077058381,0.052011241,0.092548977,0.177552175,0.496093891,1.098292032,64013,2951.459524,0
63668,816,428,11987,0,0.140461615,0.353711588,0.203160346,0.473340323,0.089796241,0.060167467,0.066570053,0.126312768,0.522961341,0.353711588,58940,191.4107143,0
